date,ticker,target,next_open,market_cap,mcap_cutoff,shares,buy_amt,sell_amt,pnl,ret
2024-03-29,064760,123200.0,131500.0,1518917500000.0,813828832746.0,81,9979200.0,10544985.0,565785.0,0.05669642857142865
2024-06-14,064760,135540.0,141300.0,1650845000000.0,813435926880.0002,73,9894420.0,10211751.0,317331.0,0.03207171314741042
2025-07-29,064760,97995.0,105800.0,1250392500000.0,830179461960.0001,102,9995490.0,10683684.0,688194.0,0.06885045155365077
2025-08-13,064760,111490.0,113800.0,1344960000000.0,831670005252.0002,89,9922610.0,10026918.0,104308.0,0.010512153556372805
2025-09-12,064760,131950.0,138000.0,1600642500000.0,876599197247.0001,75,9896250.0,10246500.0,350250.0,0.03539219401288363
2021-01-21,064960,65960.0,75800.0,1125981472000.0,904039129940.0002,151,9959960.0,11331342.0,1371382.0,0.13768950879320796
2025-04-15,064960,27680.0,27950.0,745781643200.0,688544688000.0002,361,9992480.0,9989050.0,-3430.0,-0.0003432080924855585
2025-05-15,064960,28995.0,30000.0,792227119200.0,739532212428.0001,344,9974280.0,10216800.0,242520.0,0.024314536989135993
2025-08-29,064960,36515.0,37650.0,987298118400.0,824935603600.0,273,9968595.0,10175666.0,207070.0,0.0207722853621799
2024-01-04,065350,45905.0,56300.0,1544597877600.0,780774534200.0001,217,9961385.0,12094929.0,2133544.0,0.21418146171441022
2024-01-08,065350,66600.0,69100.0,1992586230000.0,785829956000.0002,150,9990000.0,10261350.0,271350.0,0.02716216216216205
2024-01-22,065350,68910.0,75600.0,2031063757200.0,742688009678.0001,145,9991950.0,10852380.0,860430.0,0.08611232041793637
2024-02-21,065350,172900.0,127200.0,3364035235200.0,794944800000.0,57,9855300.0,7177896.0,-2677404.0,-0.2716714864083285
2024-07-08,065350,63270.0,66300.0,1841424516000.0,819283782999.0002,158,9996660.0,10370646.0,373986.0,0.0374110953058322
2024-10-17,065350,54425.0,51700.0,1412674927200.0,725212701200.0,183,9959775.0,9366489.0,-593286.0,-0.05956821313734495
2024-11-18,065350,45450.0,49300.0,1352210241600.0,667478563080.0,220,9999000.0,10737540.0,738540.0,0.07386138613861393
2024-12-11,065350,88570.0,96100.0,2583491112000.0,675318065688.0011,112,9919840.0,10655568.0,735728.0,0.07416732527943992
2025-05-15,065350,61300.0,60600.0,1682017617600.0,739532212428.0001,163,9991900.0,9779022.0,-212878.0,-0.02130505709624797
2025-07-09,065350,71470.0,81000.0,2201464234800.0,819110532665.0026,139,9934330.0,11146410.0,1212080.0,0.12200923464390656
2025-12-08,065350,75230.0,69000.0,1954108702800.0,969482866679.9998,132,9930360.0,9016920.0,-913440.0,-0.09198458061943371
2026-04-15,065350,58500.0,63600.0,1665527248800.0,1196625751020.0,170,9945000.0,10703880.0,758880.0,0.07630769230769241
2020-05-27,066570,58620.0,59700.0,9737044933000.0,696181426420.0001,170,9965400.0,10047510.0,82110.0,0.008239508700102371
2020-08-10,066570,78500.0,86300.0,14024617659800.0,804059932116.0,127,9969500.0,10850499.0,880999.0,0.08836942675159243
2020-09-09,066570,90070.0,91100.0,14761032822800.0,802236840960.0001,111,9997770.0,10010979.0,13209.0,0.0013211946264017893
2020-12-08,066570,93240.0,96800.0,15546542330000.0,813000585959.9998,107,9976680.0,10254024.0,277344.0,0.027799227799227832
2020-12-28,066570,127100.0,127500.0,20374152843000.0,868430160000.0,78,9913800.0,9845550.0,-68250.0,-0.006884343036978713
2021-01-07,066570,148950.0,145000.0,24547172100000.0,902935267640.0005,67,9979650.0,9617850.0,-361800.0,-0.03625377643504535
2021-01-20,066570,155850.0,168500.0,27329184938000.0,900598063368.9999,64,9974400.0,10676160.0,701760.0,0.07035611164581335
2021-01-21,066570,182850.0,183000.0,30274845590000.0,904039129940.0002,54,9873900.0,9783180.0,-90720.0,-0.009187858900738255
2021-04-15,066570,166200.0,173000.0,28147424008000.0,999887706930.0015,60,9972000.0,10276200.0,304200.0,0.030505415162454863
2021-12-13,066570,132650.0,132500.0,21928807076000.0,1036146050160.0001,75,9948750.0,9838125.0,-110625.0,-0.011119487372785564
2022-01-13,066570,144250.0,145500.0,23810756937000.0,1025726303460.0009,69,9953250.0,9939105.0,-14145.0,-0.0014211438474870386
2022-11-04,066570,84490.0,89200.0,14499196320400.0,757039673125.0,118,9969820.0,10420344.0,450524.0,0.045188779737247
2023-02-08,066570,103690.0,106600.0,17608504786400.0,831470724000.0006,96,9954240.0,10131264.0,177024.0,0.01778377857073976
2023-11-16,066570,108070.0,109100.0,17739423037600.0,781191222542.0001,92,9942440.0,9936828.0,-5612.0,-0.0005644489682613552
2024-05-10,066570,95380.0,97900.0,15955661865000.0,818805139080.0,104,9919520.0,10079784.0,160264.0,0.016156426923883416
2024-05-28,066570,99190.0,112500.0,17886706070200.0,811376775463.9999,100,9919000.0,11137500.0,1218500.0,0.12284504486339354
2024-06-19,066570,104970.0,107200.0,17673963912000.0,813481339520.0006,95,9972150.0,10082160.0,110010.0,0.01103172334952851
2025-06-23,066570,73640.0,76600.0,12224491705800.0,799372795920.0002,135,9941400.0,10237590.0,296190.0,0.0297935904399782
2025-07-14,066570,76710.0,77100.0,12633611240800.0,832932502051.0,130,9972300.0,9922770.0,-49530.0,-0.004966757919436793
2025-09-18,066570,82420.0,81800.0,13389261011400.0,881125318200.0,121,9972820.0,9798822.0,-173998.0,-0.017447221548167913
2025-12-04,066570,92490.0,98200.0,15441629487600.0,968879148820.0,108,9988920.0,10499544.0,510624.0,0.05111903989620492
2026-01-16,066570,96990.0,97700.0,16028020480800.0,1002249058200.0,103,9989970.0,9962469.0,-27501.0,-0.002752861119703076
2026-02-11,066570,108040.0,127800.0,20833168897300.0,1156576068557.0007,92,9939680.0,11640024.0,1700344.0,0.17106627175120326
2026-04-28,066570,144330.0,141200.0,22804094180000.0,1296152325600.0,69,9958770.0,9645372.0,-313398.0,-0.03146954895032217
2026-04-30,066570,145550.0,146200.0,22950691928300.0,1282759737282.0002,68,9897400.0,9842184.0,-55216.0,-0.005578838886980408
2026-05-12,066570,166020.0,192800.0,30117692956300.0,1264375573560.0005,60,9961200.0,11452320.0,1491120.0,0.1496928080954103
2020-12-28,066575,58835.0,64200.0,1094747690400.0,868430160000.0,169,9943115.0,10741302.0,798187.0,0.08027534630747013
2021-01-20,066575,68280.0,71300.0,1204738039200.0,900598063368.9999,146,9968880.0,10305702.0,336822.0,0.033787346221441084
2021-01-21,066575,75150.0,89400.0,1546739280000.0,904039129940.0002,133,9994950.0,11771298.0,1776348.0,0.1777245508982035
2021-04-15,066575,76180.0,79200.0,1347381772800.0,999887706930.0015,131,9979580.0,10271448.0,291868.0,0.02924652139669215
2021-06-03,066575,73260.0,75500.0,1306135392000.0,1062407868370.0,136,9963360.0,10165320.0,201960.0,0.020270270270270174
2021-12-13,066575,63910.0,64000.0,1117089480000.0,1036146050160.0001,156,9969960.0,9884160.0,-85800.0,-0.008605851979345935
2022-01-13,066575,67880.0,68900.0,1172084654400.0,1025726303460.0009,147,9978360.0,10027017.0,48657.0,0.00487625220978205
2023-07-04,066575,55450.0,55500.0,952103956800.0,827279231999.9999,180,9981000.0,9890100.0,-90900.0,-0.009107303877367023
2023-09-15,066575,47175.0,47950.0,828364814400.0,827550683575.0,211,9953925.0,10016276.0,62350.0,0.006263910969793285
2024-05-28,066575,45695.0,49000.0,821490417600.0,811376775463.9999,218,9961510.0,10575180.0,613670.0,0.06160411423569312
2024-06-19,066575,46185.0,47500.0,816334620000.0,813481339520.0006,216,9975960.0,10157400.0,181440.0,0.018187723286781532
2024-08-30,066575,47615.0,48200.0,830083413600.0,736337081200.0009,210,9999150.0,10020780.0,21630.0,0.002163183870629082
2024-09-19,066575,49380.0,50400.0,874766992800.0,718008013800.0,202,9974760.0,10078992.0,104232.0,0.010449574726610011
2025-01-07,066575,42280.0,41550.0,714077967600.0,690832895375.0,236,9978080.0,9707742.0,-270338.0,-0.02709318826868501
2026-05-12,066575,68770.0,74000.0,1264889011200.0,1264375573560.0005,145,9971650.0,10622700.0,651050.0,0.0652900974262034
2020-06-25,066970,29200.0,33500.0,795993137350.0,725618463390.0007,342,9986400.0,11342430.0,1356030.0,0.13578767123287672
2020-07-31,066970,39370.0,41350.0,1002728524500.0,771086024830.0,254,9999980.0,10397871.0,397891.0,0.039789179578359146
2020-08-27,066970,42545.0,44150.0,1078242647950.0,787856055339.9999,235,9998075.0,10271498.0,273422.0,0.02734751439652139
2020-11-05,066970,41585.0,42200.0,1177063681550.0,773747494020.0001,240,9980400.0,10026720.0,46320.0,0.004641096549236501
2020-11-27,066970,46315.0,50900.0,1428189306100.0,800786092950.0013,215,9957725.0,10834065.0,876340.0,0.08800604555759484
2020-12-16,066970,61100.0,72800.0,2006199123500.0,862532667659.9998,163,9959300.0,11747736.0,1788436.0,0.17957446808510635
2021-02-03,066970,82080.0,84600.0,2399021329500.0,914134176409.9996,121,9931680.0,10134234.0,202554.0,0.020394736842105354
2021-07-13,066970,100920.0,110500.0,3116738919000.0,1060165216320.0001,99,9991080.0,10830105.0,839025.0,0.08397740784780017
2021-08-11,066970,119960.0,122600.0,4256641539900.0,1053102740880.0011,83,9956680.0,10074042.0,117362.0,0.011787262420806854
2021-09-13,066970,134600.0,150400.0,5183351477100.0,1082538820399.999,74,9960400.0,11018304.0,1057904.0,0.10621099554234759
2021-09-24,066970,188890.0,191900.0,6583790001600.0,1081256733280.0004,52,9822280.0,9879012.0,56732.0,0.005775848377362447
2022-05-19,066970,246970.0,270000.0,9668659665600.0,933034122360.0002,40,9878800.0,10692000.0,813200.0,0.08231769040774184
2022-10-19,066970,214540.0,215100.0,7800319633600.0,756490481179.9999,46,9868840.0,9795654.0,-73186.0,-0.007415866505080637
2023-01-26,066970,200450.0,212500.0,7473800570000.0,798031753280.0006,49,9822050.0,10308375.0,486325.0,0.04951359441257175
2023-02-28,066970,259200.0,269000.0,9436798792000.0,810922075560.0,38,9849600.0,10119780.0,270180.0,0.027430555555555625
2023-03-27,066970,305300.0,295500.0,10697439852000.0,808527637919.9994,32,9769600.0,9361440.0,-408160.0,-0.041778578447428716
2023-07-19,066970,257700.0,270000.0,10110897504000.0,842979928699.9998,38,9792600.0,10157400.0,364800.0,0.03725261932479618
2023-11-06,066970,179460.0,178000.0,6803716752500.0,774540355697.9999,55,9870300.0,9692100.0,-178200.0,-0.01805416248746239
2023-11-29,066970,151260.0,164900.0,6115008077500.0,768999912300.0,66,9983160.0,10774566.0,791406.0,0.07927409758032522
2023-11-30,066970,180860.0,176300.0,6390491547500.0,776245876200.0,55,9947300.0,9599535.0,-347765.0,-0.03496074311622255
2024-06-13,066970,169950.0,171700.0,6228177040800.0,821313027816.0006,58,9857100.0,9859014.0,1914.0,0.0001941747572815622
2024-09-02,066970,97300.0,99300.0,3542522588800.0,732567901400.0009,102,9924600.0,10027314.0,102714.0,0.010349434737924046
2024-09-24,066970,98580.0,106900.0,3803856222400.0,736557923040.0004,101,9956580.0,10688931.0,732351.0,0.07355447352404143
2025-09-17,066970,72930.0,76000.0,2807240250200.0,873551271690.0,137,9991410.0,10307880.0,316470.0,0.03167420814479649
2025-10-14,066970,77450.0,82000.0,2996084355000.0,881779249550.0,129,9991050.0,10472220.0,481170.0,0.0481601032924468
2025-10-16,066970,83800.0,102100.0,3573511521600.0,911727145200.0,119,9972200.0,12028401.0,2056201.0,0.2061933174224344
2025-10-17,066970,114000.0,108600.0,4031095314000.0,902495953700.0,87,9918000.0,9353718.0,-564282.0,-0.05689473684210522
2026-03-24,066970,126050.0,128000.0,5040220250000.0,1155262463595.9998,79,9957950.0,10010880.0,52930.0,0.005315351051170092
2026-03-25,066970,136120.0,144200.0,5858752018600.0,1182918764100.0,73,9936760.0,10421334.0,484574.0,0.0487657948868645
2020-04-20,067160,62200.0,64700.0,737964041400.0,652614186420.0005,160,9952000.0,10248480.0,296480.0,0.029790996784565982
2020-05-26,067160,63740.0,62700.0,724170321000.0,703528065560.0005,156,9943440.0,9683388.0,-260052.0,-0.026153122058362066
2020-06-23,067160,63210.0,65100.0,744860901600.0,735564225435.0001,158,9987180.0,10182942.0,195762.0,0.019601328903654514
2021-02-09,067160,80640.0,83200.0,974756241600.0,923463899999.9996,124,9999360.0,10213632.0,214272.0,0.021428571428571352
2021-04-22,067160,92310.0,93600.0,1074760714500.0,1025335941840.0006,108,9969480.0,10007712.0,38232.0,0.003834904127396843
2021-05-25,067160,95620.0,98400.0,1131085072800.0,1036143733718.0,104,9944480.0,10131264.0,186784.0,0.01878268144739592
2021-06-03,067160,106080.0,107900.0,1272470706900.0,1062407868370.0,94,9971520.0,10041174.0,69654.0,0.006985294117647145
2021-07-27,067160,142090.0,135400.0,1570185172200.0,1049310818500.0,70,9946300.0,9383220.0,-563080.0,-0.056612006474769494
2021-08-24,067160,149140.0,155500.0,1804678419000.0,1052336081400.0012,67,9992380.0,10314315.0,321935.0,0.032218050154217526
2021-10-29,067160,183340.0,194500.0,2218490031000.0,1042890145030.0006,54,9900360.0,10397970.0,497610.0,0.050261808661503204
2022-05-26,067160,105910.0,107900.0,1210398965100.0,938958076800.0,94,9955540.0,10041174.0,85634.0,0.008601642904352724
2022-07-20,067160,87950.0,86300.0,979354148400.0,843883066240.0006,113,9938350.0,9654381.0,-283969.0,-0.028573052870949356
2022-10-28,067160,79110.0,82100.0,935674033800.0,747207792540.0001,126,9967860.0,10241154.0,273294.0,0.027417519908987442
2022-11-10,067160,74900.0,92000.0,1004642635800.0,770229272459.9999,133,9961700.0,12113640.0,2151940.0,0.21602136181575426
2023-03-31,067160,79470.0,85500.0,974756241600.0,846367799168.0006,125,9933750.0,10580625.0,646875.0,0.06511891279728199
2023-08-01,067160,77720.0,84300.0,981653101800.0,846559643039.9999,128,9948160.0,10682496.0,734336.0,0.07381626351003612
2023-09-05,067160,84630.0,90900.0,1039126936800.0,841831553598.0001,118,9986340.0,10618938.0,632598.0,0.06334633108826648
2024-01-08,067160,93110.0,97800.0,1135682979600.0,785829956000.0002,107,9962770.0,10359954.0,397184.0,0.03986682418644616
2024-05-22,067160,112060.0,112000.0,1278218090400.0,810855208188.0,89,9973340.0,9868320.0,-105020.0,-0.010530073175084809
2024-06-28,067160,125920.0,130100.0,1509262907100.0,829852228800.0002,79,9947680.0,10175121.0,227441.0,0.022863722998729408
2024-10-31,067160,93430.0,96000.0,1103497632000.0,716428465720.0006,107,9997010.0,10169280.0,172270.0,0.017232152413571677
2024-11-26,067160,100130.0,107000.0,1228790592300.0,682552364648.0006,99,9912870.0,10487070.0,574200.0,0.05792469789273946
2025-02-05,067160,97760.0,114600.0,1328795065200.0,696252775780.0,102,9971520.0,11572308.0,1600788.0,0.1605360065466448
2025-02-06,067160,132730.0,126300.0,1470180699300.0,710430000000.0,75,9954750.0,9377775.0,-576975.0,-0.057959767949973595
2025-04-28,067160,82700.0,86900.0,966709904700.0,710644080300.0001,120,9924000.0,10323720.0,399720.0,0.04027811366384526
2023-06-08,067310,17292.0,19290.0,923933345120.0,842543655510.0006,578,9994776.0,11038124.0,1043348.0,0.10438931297709941
2023-07-14,067310,22560.0,20150.0,982398007000.0,838464000000.0,443,9994080.0,8837186.0,-1156894.0,-0.11575797872340421
2023-09-01,067310,22065.0,29750.0,1322643170400.0,825700063554.0004,453,9995445.0,13341982.0,3346538.0,0.3348062542488104
2025-01-06,067310,10332.0,11360.0,735618633900.0,688379100020.0,967,9991044.0,10875269.0,884225.0,0.08850174216027873
2025-01-16,067310,12481.0,12310.0,816470411680.0,688548289470.0,801,9997281.0,9761707.0,-235574.0,-0.023563817001842735
2025-02-07,067310,10337.0,10910.0,734293194920.0,712266106075.0,967,9995879.0,10444470.0,448591.0,0.04487762406887885
2025-02-19,067310,12360.0,12470.0,833038398930.0,748871406359.9999,809,9999240.0,9987348.0,-11892.0,-0.001189320388349624
2025-03-21,067310,12652.0,13660.0,893345872520.0,716503800000.0009,790,9995080.0,10683486.0,688406.0,0.06887448624723369
2025-07-30,067310,12435.0,12760.0,839665593830.0,822369035999.9995,804,9997740.0,10156450.0,158710.0,0.01587454764776841
2025-08-27,067310,12600.0,12630.0,846292788730.0,823530447390.0005,793,9991800.0,9915434.0,-76366.0,-0.0076428571428571734
2025-08-28,067310,13176.0,13880.0,916541054670.0,822310604000.0,758,9987408.0,10415830.0,428422.0,0.04289617486338804
2025-09-09,067310,14713.0,16000.0,1044445916240.0,850623311432.0,679,9990127.0,10755360.0,765233.0,0.07659892611975794
2025-10-30,067310,28655.0,29800.0,2041176029200.0,930545515200.0,348,9971940.0,10266696.0,294756.0,0.02955854126679469
2026-01-27,067310,30030.0,34100.0,2220349150950.0,1075665782639.9995,333,9999990.0,11241747.0,1241757.0,0.12417582417582418
2026-04-20,067310,38080.0,38800.0,2572165546200.0,1219366812740.0,262,9976960.0,10063944.0,86984.0,0.008718487394957952
2026-05-15,067310,51010.0,51500.0,3515957555400.0,1229643845220.001,196,9997960.0,9993060.0,-4900.0,-0.0004900999803959527
2020-02-06,067630,24355.0,25450.0,1197612178850.0,711238636020.0,410,9985550.0,10330155.0,344605.0,0.03451036748101011
2020-05-11,067630,19785.0,20650.0,972004854450.0,669104146116.0004,505,9991425.0,10323968.0,332542.0,0.033282789992418405
2020-09-01,067630,20135.0,19750.0,884924516400.0,803601306275.0,496,9986960.0,9698040.0,-288920.0,-0.028929724360566178
2020-09-02,067630,21115.0,22600.0,1077913373700.0,809598206250.0,473,9987395.0,10582902.0,595507.0,0.05962585839450618
2020-09-16,067630,25795.0,26450.0,1221478255350.0,829103484999.9995,387,9982665.0,10133788.0,151124.0,0.015138592750532975
2020-09-17,067630,28690.0,28650.0,1348568478450.0,814893329903.9995,348,9984120.0,9870498.0,-113622.0,-0.011380271871732295
2020-09-21,067630,32740.0,33650.0,1623930628500.0,810084154880.0002,305,9985700.0,10160618.0,174918.0,0.017516799022602392
2020-10-21,067630,26240.0,28750.0,1320326206650.0,768180395734.9999,381,9997440.0,10844212.0,846772.0,0.08469893292682928
2020-12-07,067630,27250.0,30900.0,1438002339150.0,825714930540.0005,366,9973500.0,11196306.0,1222806.0,0.12260550458715591
2021-08-18,067630,11345.0,11750.0,1083080419000.0,1039420815500.0,881,9994945.0,10248232.0,253288.0,0.02534156015866018
2021-08-30,067630,14100.0,16000.0,1544566858400.0,1084531108550.001,709,9996900.0,11230560.0,1233660.0,0.123404255319149
2022-05-12,067630,10443.0,11350.0,988405138350.0,913292400480.0004,957,9993951.0,10753330.0,759380.0,0.07598391266877336
2022-05-13,067630,12561.0,14450.0,1284449189450.0,942485115120.001,796,9998556.0,11387178.0,1388622.0,0.13888225459756387
2022-07-29,067630,12830.0,13000.0,1217600532750.0,844892208150.0,779,9994570.0,10025730.0,31160.0,0.003117692907248726
2022-08-04,067630,13955.0,14150.0,1360847654250.0,849363398205.0002,716,9991780.0,10030086.0,38306.0,0.003833751343604419
2023-03-21,067630,11932.0,12320.0,1152970105600.0,790923984275.0035,838,9999016.0,10220918.0,221902.0,0.02219242373449548
2023-09-19,067630,10042.0,9900.0,1016020686400.0,823101516455.9999,995,9991790.0,9751995.0,-239795.0,-0.023999203345947073
2023-11-06,067630,9616.0,9870.0,997764440400.0,774540355697.9999,1039,9991024.0,10152381.0,161357.0,0.016150166389351073
2023-12-14,067630,10349.0,10830.0,1102732032570.0,777584075976.0004,966,9997134.0,10357162.0,360028.0,0.036013141366315615
2024-01-23,067630,10688.0,10540.0,1074693568950.0,742073437200.0,935,9993280.0,9756351.0,-236929.0,-0.02370883233532939
2024-01-26,067630,11347.0,12340.0,1198970929530.0,753868491920.0002,881,9996707.0,10762825.0,766118.0,0.07663699656296807
2024-01-29,067630,13145.0,14500.0,1344640294800.0,744641590910.0009,760,9990200.0,10909800.0,919600.0,0.09205020920502083
